8.482488231107999932e-02,1.494036150678552423e-02,1.202246644911119100e-01,9.303949599720438834e-02,0.000000000000000000e+00,2.551846344054034543e-02,0.000000000000000000e+00,3.984106645897811383e-02,1.125579952813117041e-01,8.621439423730431484e-01,1.219303066498133581e-01,0.000000000000000000e+00,1.324335198757875878e-02,1.202539318051993288e-02,7.096330752146515208e-02,1.028950920388594648e-01,6.421838802926249645e-02,1.104448605330157901e-01,1.049570571634600262e-02,1.169090930132236396e-02,2.518907538478649955e-02,3.793487759806412063e-01,1.385263188500560627e-01,1.275177182186384463e-02
2.354444432047802377e-02,2.137911915625008430e-02,1.261607819759807680e-01,1.829301046767923267e-01,1.141694536793970011e-01,1.963523186381733454e-01,1.865959306030728904e-02,2.078446328081529765e-02,4.478192405047274477e-02,6.744180885998354302e-01,2.462764113001745248e-01,2.267049776589111221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.803652286005716143e-02,1.022245116909170221e-01,0.000000000000000000e+00,1.725388482511125976e-01,7.575436173764853176e-02,1.286285654571029669e-01,5.534535139015038796e-01,5.016433726087497075e-02,4.251900513543899196e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.956241937547334220e-02,1.042233709488957216e-01,0.000000000000000000e+00,1.759126073279032032e-01,7.723563374166066142e-02,1.311437195493214691e-01,5.642755336091427321e-01,5.114523165005476629e-02,4.335040560533790638e-02,6.745188939201605949e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.761647539448397803e-01,2.786497628139575911e-01,1.703381864008577939e-01,2.975342263779397478e-01,3.414975888193458320e-01,3.492702577761812033e-01,8.646776340180188647e-02,8.703640643907116503e-02,1.043871003962024147e-01
4.902140897781751688e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.733819083851007914e-01,2.025118066758216651e-01,1.237951668272251199e-01,2.162363000894374221e-01,2.481871615064533410e-01,2.538360349066892119e-01,6.284140639088775515e-02,6.325467402717824261e-02,7.586448336221747468e-02,1.972799783959872794e-02,6.531819941949780495e-02,1.662317810606237997e-02,4.833173536247575841e-02,9.941903872060305070e-02,0.000000000000000000e+00,1.054653213101748310e-01,1.270879567455525938e-01,2.329386592174622350e-01,7.425199685784016346e-01,5.283992144687150311e-02,1.649692379700294087e-01
9.122525563772977339e-03,3.020412658338521295e-02,7.686809804861061655e-03,2.234932784211333262e-02,4.597287213981591375e-02,0.000000000000000000e+00,4.876876495862240285e-02,5.876739969688479087e-02,1.077143707526644761e-01,3.433525008489231589e-01,2.443398149706235006e-02,7.628427896504431927e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.356920806294354548e-02,2.190268705582987252e-02,4.389896474840680740e-02,0.000000000000000000e+00,1.458953956805660902e-02,6.731821471166765138e-03,9.206355180647635139e-02,9.036701101590106644e-01,1.626353794793100604e-01,1.399983539534184300e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.390478724882193186e-02,2.244436095873190984e-02,4.498462713804951552e-02,0.000000000000000000e+00,1.495035250480856136e-02,6.898305702102990739e-03,9.434036940857802589e-02,9.260187158007763264e-01,1.666575042774207926e-01,1.434606439725612768e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.647841099227806368e-03,2.283004596901867106e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.442559953153537522e-03,1.673633095925366673e-02,2.013970157741578476e-02,2.800878210714919381e-01,1.471691033917377212e-01,3.423840611008174828e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.286872937256956284e-02,6.826686591089423106e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.524511378771401512e-02,5.004531585202186272e-02,6.022214361445573511e-02,8.375242761363551613e-01,4.400680340768556298e-01,1.023803754969031948e-01,1.930772174022587703e-02,0.000000000000000000e+00,1.956516939693656032e-02,8.801359822800626509e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.899155898510665810e-02,4.184037377966210586e-02,8.988710567983176913e-02,2.286483739555395800e-01,1.071752159233483187e-01,0.000000000000000000e+00
6.577278580059683910e-02,0.000000000000000000e+00,6.664979499968939902e-02,2.998230252992408751e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.469576048138175883e-02,1.425314689869996987e-01,3.062052285432420029e-01,7.789029035207410967e-01,3.650980998639893338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.110814014881207401e-02,6.813128349302151332e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.962846841878056858e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.433991437217550236e-01,6.924105803244801072e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870169552254037082e-01,1.791877156089077272e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.357260818538877423e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.771448836187949460e-01,1.821064623925512382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770422893270006681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.151357970349524473e-01,0.000000000000000000e+00,3.989804858271363552e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351578618430581691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.459499288113552895e-01,0.000000000000000000e+00,3.045902173231567200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402078337521933116e-01,3.059706893704884911e-01,1.597052664938414523e-01,1.487186809240980401e-01,4.361778556798825979e-01,2.693932438039838839e-01,0.000000000000000000e+00,4.088675432583465663e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.973417701121120305e-02,1.085331683555530724e-01,5.665025826920400132e-02,5.275312373077176153e-02,1.547199332748728506e-01,9.555850707066589067e-02,0.000000000000000000e+00,1.450324866047761896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.840632199722914863e-02,7.251361675945043883e-01,5.351193247371753836e-01,3.333653936919034888e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515852893434764384e-02,3.768796822615975706e-01,2.781210069110276462e-01,1.732621392591660037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453972965273673590e-02,0.000000000000000000e+00,9.017227212171073647e-02,7.663606825294375646e-01,3.904069451834092930e-01,2.425459792322590818e-02,3.016436719910580225e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.902570941451502129e-02,0.000000000000000000e+00,6.991077207906057356e-02,5.941612177006365680e-01,3.026834116585173651e-01,1.880464612216020334e-02,2.338650397230079489e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.129470950338293034e-01,2.218965465973926632e-02,2.046086962233113066e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.082287387468199566e-02,5.687833335005749724e-01,4.230834396955516774e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.602638352860794313e-01,1.669991862945344185e-02,1.539883621536274408e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.567128036334420813e-02,4.280659403178153632e-01,3.184123018013659823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.585859806915260517e-01,2.318165741725265183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699446719939218253e-01,1.756537894029028268e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.260029292130469880e-01,2.218595072584471084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626451487532953877e-01,1.681090461461301200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.242881510461901651e-02,5.853268437323371209e-01,1.477342534300702670e-01,1.594419005004663048e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.367021055611957782e-02,4.618622976994463114e-02,1.328993413174299650e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.622075201095929675e-02,9.135485793930862020e-01,2.305761623508514879e-01,2.488488666761751872e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.133577430673622849e-02,7.208513507566055578e-02,2.074225806707309314e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.486519819767401801e-02,0.000000000000000000e+00,2.503808116662358252e-01,9.225873554618296835e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.577869160590433695e-02,1.454986122329996190e-01,6.853328912132082562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.214635037444911747e-02,0.000000000000000000e+00,4.584370672241871447e-01,1.689219867454702928e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.381891959495302302e-02,2.664020323019043457e-01,1.254816607667479378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190664473609991614e-01,6.256049207348050034e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999989738209e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746559204342377492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781089407616918696e-01,9.467699018679359702e-01,2.034680996985362700e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.808892944083951571e-01,9.615493685134061108e-01,2.066443202215786090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.563376356064402700e-02,9.853056951992046342e-01,8.647371442641538231e-02,1.218298937371988244e-01,0.000000000000000000e+00,6.129718643918494192e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714741625936779562e-03,8.350076425019213600e-02,7.328305598293245043e-03,1.032460208556806175e-02,0.000000000000000000e+00,5.194694335978286559e-03,6.600858717022875348e-03,2.694289575402719628e-02,1.817448462565006140e-01,2.109731320498040713e-02,4.941782312937771648e-03,5.514635926789722593e-03,8.127467809558264200e-02,6.266386823517987592e-01,7.460192288483203926e-01,2.222302872132083176e-02,4.122430014622178313e-02,2.231346784859795582e-02
4.572886353975349864e-03,1.866526850702542734e-02,1.259076376242366235e-01,1.461561590642730321e-02,3.423525615670522989e-03,3.820382234772733143e-03,5.630477523001059525e-02,4.341173780935059789e-01,5.168208103903090267e-01,1.539547945809762071e-02,2.855901749641830828e-02,1.545813310192194028e-02,2.118645243637017062e-02,4.263675064440561151e-03,1.572208852283392966e-01,3.434444099914462090e-01,4.084884864844520735e-02,6.263726281372770412e-03,0.000000000000000000e+00,4.019010959215656500e-03,5.732288273834079684e-01,2.089912663633425871e-01,7.912186789072400694e-02,1.105106371235688688e-02
2.668278058190478794e-02,5.369785553229582988e-03,1.980081562045292176e-01,4.325430064993724399e-01,5.144612429963957290e-02,7.888703146170265509e-03,0.000000000000000000e+00,5.061649084625844189e-03,7.219396012726029266e-01,2.632091484242320423e-01,9.964818067107945876e-02,1.391800298417439699e-02,0.000000000000000000e+00,1.605132165209929851e-02,4.534779681753904612e-02,3.473438579684451910e-01,4.912374956605153331e-02,0.000000000000000000e+00,1.018137518863788601e-02,3.305511963233963985e-02,3.323922339238145895e-02,1.809247495824186924e-01,9.072724415131243336e-02,3.135810874946884375e-02
0.000000000000000000e+00,3.017602193976497496e-02,8.525255062140581208e-02,6.529964389148962267e-01,9.235123292634400682e-02,0.000000000000000000e+00,1.914069182141980158e-02,6.214267191615221314e-02,6.248878167724396249e-02,3.401333130802664528e-01,1.705646033008348106e-01,5.895234038187437131e-02,7.949552412104212221e-03,8.854811553193415313e-03,1.907845745636215992e-02,2.873225544452062130e-01,1.049212184407321696e-01,9.658319429366747297e-03,0.000000000000000000e+00,3.530272359403899968e-02,2.292398420530536163e-01,4.743216843631812285e-01,1.526914240553996216e-01,6.513484035670476235e-02
8.368537989619203102e-03,9.321509316799848899e-03,2.008399815866356367e-02,3.024660493448696474e-01,1.104511495642796215e-01,1.016736652210317379e-02,0.000000000000000000e+00,3.716337325909169903e-02,2.413220553190229822e-01,4.993210723222056280e-01,1.607391104121845826e-01,6.856780831369908846e-02,7.738099655270833099e-02,3.397465593338223899e-02,5.768791597431865981e-02,2.482153143213671476e-01,2.249792697701998717e-02,1.906911413377175915e-02,1.363887479139337944e-01,1.807112912865184717e-01,5.676329494090462946e-01,3.076925861870137280e-01,1.184155105730121393e-01,3.256329811507159555e-02
3.715643593662297517e-02,1.631378740124718452e-02,2.770030691911577747e-02,1.191868396110468131e-01,1.080294671391392181e-02,9.156515801615678837e-03,6.549049508413098963e-02,8.677308146501154507e-02,2.725632682420576769e-01,1.477463508633435063e-01,5.686019214693907586e-02,1.563608837052985617e-02,6.284547531466783132e-02,7.213146046903336217e-02,7.377321133918501861e-02,1.826380701317992586e-02,1.838391636125932815e-02,2.204874720122515855e-02,4.528745031687195916e-02,2.653292125006606605e-01,8.753350439093687818e-01,1.306684228179208485e-01,0.000000000000000000e+00,1.658774816373541003e-02
4.006756502179616153e-02,4.598790872356678383e-02,4.703461828236996101e-02,1.164421577499514908e-02,1.172079231594421247e-02,1.405733042372335484e-02,2.887332542489532902e-02,1.691624642955154023e-01,5.580758775725205290e-01,8.330855167119152749e-02,0.000000000000000000e+00,1.057563292803239893e-02,1.954222587693300525e-02,2.354879808932867913e-02,4.316243327519638656e-02,1.375854429098715692e-01,9.790987856541408241e-03,3.056802056928643527e-02,6.993604695538353094e-03,6.291055174054382970e-02,4.704527867454538215e-01,6.303546307751399791e-01,1.417290694116020086e-02,2.579875248956288013e-03
1.624532435665467303e-02,1.957596159105257777e-02,3.588064803844524114e-02,1.143738774129675617e-01,8.139184067528807895e-03,2.541099525797137215e-02,5.813737770544817433e-03,5.229712955511268274e-02,3.910843198365202000e-01,5.240096753128197227e-01,1.178184469802908557e-02,2.144633394523925637e-03,4.859909876709376034e-03,2.242431675335284681e-03,3.066721623544958406e-02,3.010208288727940218e-01,5.417534140449644514e-02,4.663473990577091284e-03,1.196235996063087746e-02,0.000000000000000000e+00,2.496121707101159881e-01,6.288167783131433097e-01,3.610900551606945758e-02,1.112207603886018227e-02
5.465621623171758488e-03,2.521915707106996661e-03,3.448940503654954887e-02,3.385383665645732010e-01,6.092745028918465644e-02,5.244703076521983927e-03,1.345328101212812585e-02,0.000000000000000000e+00,2.807224233062943219e-01,7.071889536537272480e-01,4.060942822945676905e-02,1.250826884339565487e-02,3.086471587879846285e-03,6.118548198380898209e-03,7.362768763502116134e-03,1.023958499134406397e-01,5.380278715849461102e-02,1.251704083351947057e-02,1.419176659817443162e-02,2.370830401148718569e-02,5.259126406400478626e-02,4.585512570264177468e-01,2.680139383307738044e-01,1.584095152538393322e-02
4.782188222691522925e-03,9.480096706273853993e-03,1.140789573618182506e-02,1.586524332287510552e-01,8.336219782734896611e-02,1.939394015226423088e-02,2.198876521380721885e-02,3.673371647707449755e-02,8.148506035531156988e-02,7.104806762075061011e-01,4.152615901068497650e-01,2.454401722614121123e-02,3.597575771408414134e-03,7.925832476124071435e-03,1.702733692422956843e-02,4.331291870032649011e-02,2.030222797421060363e-02,0.000000000000000000e+00,1.261439244274770166e-02,2.433899866129785386e-02,6.382235471415208250e-02,4.762948707303550910e-01,2.149298276487344728e-01,2.075450377547122943e-02
4.211656127060385037e-03,9.278715176874192255e-03,1.993378109069763454e-02,5.070612296059665708e-02,2.376767253107392452e-02,0.000000000000000000e+00,1.476757866863321646e-02,2.849349099275231764e-02,7.471637245601316091e-02,5.575949856404579519e-01,2.516168061556753877e-01,2.429714856452929242e-02,0.000000000000000000e+00,5.834760815333926709e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.335200294071005489e-03,4.507552336299162736e-03,1.909061702183559306e-02,1.838133102805154448e-02,3.864555244831698044e-02,6.313516497423764529e-01,4.616057292927312483e-01,3.024397819040414506e-02
0.000000000000000000e+00,5.893488250296060466e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.429159992759558045e-03,4.552921288865776489e-03,1.928276593847849316e-02,1.856634091219802607e-02,3.903452369149456452e-02,6.377062654878993264e-01,4.662518358433107024e-01,3.054838677173028413e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.787941488716552826e-02,0.000000000000000000e+00,9.975081190960971220e-03,0.000000000000000000e+00,4.899379284396022070e-03,0.000000000000000000e+00,1.718757432054320716e-02,1.863500072677081176e-01,5.785892770309122302e-01,4.890472442462976549e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.868005214067998257e-02,0.000000000000000000e+00,1.600085072524600957e-02,0.000000000000000000e+00,7.859007367982243086e-03,0.000000000000000000e+00,2.757028296484363705e-02,2.989207397771417862e-01,9.281047919077393127e-01,7.844720060894139202e-02,7.812547081895630449e-03,2.291346327445263620e-02,1.415186974282919667e-02,0.000000000000000000e+00,2.147878741336546257e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.167002208123888662e-02,1.317827532101692178e-01,1.408669668965460697e-01,9.262945861842902459e-03,0.000000000000000000e+00
3.101819440865035207e-02,9.097343682823476330e-02,5.618723859549047683e-02,0.000000000000000000e+00,8.527733614479386659e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.051457448146659368e-01,5.232177183613710980e-01,5.592848169938685610e-01,3.677671987478522975e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.846232791788111394e-02,4.263712369713152373e-01,3.146436470991624823e-01,1.960147922884043770e-01,0.000000000000000000e+00,3.147365709941975231e-02,4.782391393059796936e-02,1.438623744910186575e-01,7.060036293136671970e-02,3.681593868308885575e-02,0.000000000000000000e+00
